,x,y,z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc,UAS id,UAS Relative time,UAS relative time,"z_pos,w_or,x_or,y_or,z_or,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,x_lin_acc,y_lin_acc,z_lin_acc,x_ang_acc,y_ang_acc,z_ang_acc"
110.0,134.53848266601562,489.4877014160156,-219.9629669189453,-0.8384090662002563,0.16650722920894626,0.2412671148777008,0.4594951868057251,-0.5904602408409119,-4.483434200286865,-1.4916632175445557,0.13149631023406982,0.16180039942264554,0.9699515700340272,2.0108237266540527,-3.900049209594727,3.277745723724365,-0.2640056610107422,-1.639967679977417,-6.289559364318848,17,110.0,,
111.0,135.55679321289062,483.0998840332031,-220.71673583984372,-0.7761014103889465,0.1870664358139038,0.10110948979854584,0.5936746597290039,2.491145133972168,-8.265473365783691,-0.11489717662334442,-1.115261435508728,0.410308450460434,-1.0250629186630251,-0.8369354605674744,-4.472856521606445,-1.0353622436523438,8.731838226318361,-1.6998311281204224,-2.5122721195220947,17,111.0,,
112.0,137.02005004882812,473.4436950683594,-221.1627655029297,-0.6836063861846924,0.11954069882631302,0.006047936622053385,0.7199693918228149,0.629774808883667,-10.758935928344727,-0.014924242161214353,0.13073207437992096,0.17191872000694275,0.2539881765842438,-1.4469139575958252,-0.8382533192634583,1.0407571792602541,0.04003392904996872,-0.3093612790107727,-1.157947659492493,17,112.0,,
113.0,137.10490417480472,462.6702575683594,-220.91693115234372,-0.6820778250694275,0.05205488204956055,0.018140770494937897,0.7291989326477051,-0.28690585494041443,-11.167696952819824,0.3526647984981537,0.07865849882364273,0.03327794373035431,0.02766108512878418,-0.453804612159729,-0.1689436435699463,0.0014324188232421875,-0.09685371071100236,-0.060398440808057785,0.21092352271080014,17,113.0,,
114.0,136.71260070800778,451.93292236328125,-220.61129760742188,-0.6932631134986877,0.029531102627515793,0.03077480010688305,0.71942138671875,-0.4559996128082275,-11.251697540283203,0.2694481611251831,0.031007714569568638,0.005901616998016834,0.012215856462717056,0.03071239590644836,-0.041583776473999016,-0.1248016357421875,0.0068148281425237656,-0.00838483590632677,0.022097321227192882,17,114.0,,
115.0,136.31669616699222,440.9422912597656,-220.496337890625,-0.7004406452178955,0.02283044345676899,0.034644495695829385,0.7125036716461182,-0.33321139216423035,-11.288477897644045,-0.06939198821783066,0.00482899183407426,0.00277999765239656,0.017683038488030434,0.17392045259475708,-0.007551312446594237,-0.19808292388916016,0.01347782090306282,-0.018548540771007538,-0.014955501072108747,17,115.0,,
116.0,136.07810974121094,430.28173828125,-220.49549865722656,-0.7048948407173157,0.02350527048110962,0.03443897143006325,0.708085298538208,-0.1728484034538269,-11.283808708190918,-0.0449376180768013,-0.005308984778821468,0.002911646850407124,0.009941943921148777,0.16055208444595334,-0.03477555513381958,-0.4506702423095703,0.00024254570598714054,-0.07458247989416122,-0.008074267767369747,17,116.0,,
117.0,135.97395324707028,419.6571044921875,-220.49647521972656,-0.7069521546363831,0.02569231204688549,0.03224578872323036,0.7060586214065552,-0.05710935965180398,-11.284107208251953,-0.05424496904015541,-0.0067455051466822616,0.0024249539710581303,0.0034693563356995587,0.09182998538017273,-0.008939683437347412,-0.1409778594970703,0.015081227757036688,-0.02949943207204342,-0.0044488064013421535,17,117.0,,
118.0,135.95114135742188,408.8633728027344,-220.49620056152344,-0.7074271440505981,0.027658144012093544,0.030307006090879437,0.7055944204330444,0.001417433493770659,-11.28355884552002,-0.05104340240359306,-0.004678348079323769,0.0025291736237704754,0.00019572259043343365,0.03641366958618164,-0.01087075471878052,-0.15941143035888672,0.005182971712201835,-0.028054920956492424,-0.00219588540494442,17,118.0,,
119.0,135.96380615234378,397.6974487304688,-220.49636840820312,-0.7072033882141113,0.028801068663597107,0.02916838973760605,0.7058209180831909,0.019089074805378917,-11.283350944519045,-0.05069094896316528,-0.0021544164046645164,0.0024113960098475213,-0.000890429422724992,0.004452556371688843,-0.010279715061187744,-0.1508197784423828,-5.118264016346074e-05,-0.02842659503221512,-0.0005061699775978923,17,119.0,,
120.0,135.98371887207028,386.9383850097656,-220.49658203125,-0.7078562378883362,0.025434773415327072,0.028338570147752762,0.7053294181823729,0.024563858285546303,-11.253043174743652,0.2126639783382416,0.040252719074487686,0.07915863394737244,0.010540759190917015,0.017032340168952942,0.4372796416282654,4.966931343078613,0.589088499546051,5.179286479949951,0.09206882119178772,17,120.0,,
121.0,136.43771362304688,378.6500244140625,-221.0068359375,-0.9367071390151978,-0.33053499460220337,-0.11398685723543167,0.0182589627802372,0.6804452538490295,-3.82558536529541,-1.4529873132705688,-0.7153341174125671,-0.390279233455658,2.3546082973480225,-3.0998249053955083,9.676065444946287,-1.7081565856933594,2.0577073097229004,-10.570627212524414,0.5090247392654419,17,121.0,,
122.0,136.92875671386722,379.2570495605469,-223.0871734619141,-0.5106264352798462,-0.17933239042758942,0.24330201745033264,-0.804925262928009,0.30835169553756714,3.957512378692627,-1.465390682220459,-0.2537136971950531,-0.01335583720356226,0.41660618782043457,-0.31459495425224304,4.368046760559082,3.541934967041016,2.237869501113892,-0.8271409869194031,-6.421754837036133,17,122.0,,
123.0,137.01083374023438,384.8004455566406,-222.4812774658203,-0.6153150796890259,-0.2582012414932251,0.12058739364147185,-0.7349681854248047,-0.29908037185668945,6.9935359954833975,3.2011544704437256,0.3393649458885193,0.3730777204036713,0.6263803839683533,-1.0579066276550293,2.0453414916992188,5.636176586151122,2.975055694580078,1.6158082485198977,0.6267367601394653,17,123.0,,
124.0,135.76983642578122,391.3013916015625,-218.8341827392578,0.047226622700691216,0.045403409749269485,-0.30183863639831543,-0.951105535030365,-1.5454318523406982,3.373939752578736,2.156381845474243,-0.2963346242904663,-0.4667539894580841,2.217158317565918,1.9806712865829468,-9.690515518188477,-3.975689888000488,1.232470154762268,-1.1297527551651,1.021872878074646,17,124.0,,
125.0,134.72611999511722,390.20794677734375,-217.8496856689453,0.835078239440918,-0.1759549379348755,-0.19561509788036344,-0.4831344783306122,-0.4157954454421997,-4.487296581268311,1.1125786304473877,0.1944303661584854,0.3656666874885559,0.09467291086912157,1.5057858228683472,-4.5613369941711435,1.4934644699096682,-0.07514683157205583,0.3837724328041077,-5.937132835388184,17,125.0,,
126.0,135.10830688476562,383.92572021484375,-217.6086578369141,0.7122588157653809,-0.1404857039451599,-0.11959727853536604,-0.6772353649139404,0.913508951663971,-8.544787406921388,-1.1327221393585205,-0.16678236424922946,0.09520171582698822,-0.192536860704422,-0.287031352519989,-4.6017489433288565,-3.0394001007080083,1.228885054588318,1.575733304023743,0.25832149386405945,17,126.0,,
127.0,135.78500366210938,374.3102722167969,-219.0518035888672,0.7090588212013245,-0.07846567779779434,-0.04532067105174065,-0.6993030309677124,0.4963573515415192,-10.696255683898926,-1.0085873603820799,0.015025042928755285,0.13557292520999908,-0.00820816308259964,-0.4127128124237061,-0.8614356517791748,1.061894416809082,0.13524356484413147,-0.15023685991764069,-0.15075072646141052,17,127.0,,
128.0,136.0899658203125,363.9866638183594,-219.58462524414062,0.7039813995361328,-0.04833716899156569,-0.02775455079972744,-0.7080278396606445,0.1761069893836975,-11.11833381652832,-0.15969739854335785,0.019340429455041885,0.036778829991817474,-0.005302268080413342,-0.28104960918426514,-0.2645250558853149,0.1403512954711914,-0.0065354774706065655,-0.028862627223134037,0.018583208322525024,17,128.0,,
0.0,150.06907653808594,830.003173828125,-230.02865600585938,0.9999364614486694,-0.002237732987850905,-0.011048996821045877,7.275416282936929e-05,5.754608631134032,0.26038676500320435,-2.3692736625671387,-0.4464828073978424,-2.4794464111328125,0.01124788261950016,-0.11366630345582962,-0.020495431497693062,3.388242244720459,4.9188194274902335,-19.04571914672852,-0.14753909409046173,16,0.0,,
1.0,153.36680603027344,828.8955688476562,-232.26353454589844,0.6844550371170044,-0.3335937857627869,0.008281480520963669,-0.6482036709785461,-0.016206566244363785,-3.045482635498047,-2.7972748279571533,-0.17286960780620575,-0.9665741324424744,-2.3660831451416016,-6.195237636566162,-6.1580729484558105,-1.0348939895629885,-3.181163787841797,2.3506734371185303,-0.5239702463150024,16,1.0,,
2.0,151.7487335205078,825.2439575195312,-233.9248352050781,0.19975608587265012,-0.2647022604942322,-0.12899713218212128,-0.9345533847808838,-3.5968141555786133,-5.727694511413574,-0.8065927624702454,0.16717030107975006,0.038431908935308456,0.5172547698020935,-3.641391754150391,-2.779466152191162,2.860604286193848,-0.1716805100440979,0.23367738723754886,5.081651210784912,16,2.0,,
3.0,147.1814727783203,818.6918334960938,-233.88104248046875,0.5432649850845337,-0.09031159430742264,-0.1302160620689392,-0.8244700431823729,-5.594781875610352,-8.372655868530272,0.7639018297195435,0.3695383667945862,0.31794291734695435,-0.10958966612815857,0.1709771752357483,-2.629976749420166,0.1003093719482422,0.16663235425949094,-0.2250169962644577,0.09781385958194733,16,3.0,,
4.0,142.42987060546875,809.6996459960938,-233.2631378173828,0.6246111392974854,0.00736779160797596,-0.12700127065181732,-0.7705045938491821,-4.131806373596191,-10.183682441711426,0.7682779431343079,-0.07946159690618515,0.10305308550596236,0.1012100800871849,1.792622447013855,-1.044483661651611,0.5811548233032227,-0.003704611677676439,-0.12309953570365904,-0.6285687685012817,16,4.0,,
5.0,139.19758605957028,799.4632568359375,-232.39129638671875,0.6520586609840393,0.007078407797962426,-0.08610355108976364,-0.7532300353050232,-2.6101670265197754,-10.84619140625,0.9172050356864928,-0.03978153318166733,0.03169028833508492,0.11546032875776292,1.3534934520721436,-0.426170289516449,-0.10674095153808594,-0.1543743759393692,-0.03355970606207848,-0.0270124040544033,16,5.0,,
6.0,137.23922729492188,788.73095703125,-231.58914184570312,0.6831952929496765,0.0011182922171428802,-0.06774295121431351,-0.7270858287811279,-1.4628303050994873,-11.128617286682127,0.7100385427474976,-0.030262717977166176,0.013972575776278973,0.06477510929107666,1.0088555812835691,-0.1832221746444702,-0.2668294906616211,0.1946357935667038,-0.008157777599990368,-0.0056104608811438075,16,6.0,,
7.0,136.23060607910156,777.7158203125,-231.0069122314453,0.7015995383262634,-0.007769459392875433,-0.05317293480038643,-0.7105422616004944,-0.6458844542503357,-11.24110221862793,0.479476660490036,-0.032745223492383964,0.006312025710940361,0.03415200859308243,0.6516314744949341,-0.06308251619338989,-0.21555233001708984,0.024674609303474426,-0.005612655077129602,-0.03044011071324348,16,7.0,,
8.0,135.865478515625,767.2755737304688,-230.64578247070312,0.7087701559066772,-0.017067551612854004,-0.04156305268406868,-0.7040072679519653,-0.1896193027496338,-11.274659156799315,0.3084036111831665,-0.027942176908254623,0.002273432211950421,0.011799229308962822,0.3440455198287964,-0.01808649301528931,-0.16532135009765625,0.028521662577986717,-0.0017640105215832589,-0.01824660412967205,16,8.0,,
9.0,135.80494689941406,756.3761596679688,-230.4947204589844,0.7101870775222778,-0.02420753799378872,-0.03280555084347725,-0.702831506729126,0.02767928689718246,-11.290716171264648,0.025374580174684525,-0.017619222402572632,0.005105076357722282,-0.0006749533931724727,0.14019817113876346,-0.14119434356689453,-1.9598970413208008,0.1015397161245346,-0.4747134745121002,-0.007607805076986551,16,9.0,,
10.0,135.86575317382812,745.3710327148438,-230.49757385253903,0.7090796232223511,-0.028500625863671306,-0.029090691357851032,-0.7039513587951659,0.07911690324544908,-11.287198066711426,-0.0564873218536377,-0.007160870358347894,0.0015486023621633649,-0.0038257441483438015,0.005567669868469238,-0.0025959014892578125,-0.12017440795898438,0.005206823814660311,-0.027034947648644447,-0.0007221488631330429,16,10.0,,
11.0,135.93785095214844,734.368896484375,-230.49913024902344,0.7077217102050781,-0.02990447916090488,-0.027869151905179024,-0.7053077816963196,0.06267935782670975,-11.28492832183838,-0.05733326077461243,-0.0013778330758213995,0.0013548644492402673,-0.0033213456626981497,-0.029663294553756717,0.0009372830390930176,-0.040251731872558594,0.005107874982059002,-0.013587187975645064,0.0012663006782531738,16,11.0,,
12.0,135.9840087890625,723.5032958984375,-230.4981689453125,0.7068381309509277,-0.029940195381641388,-0.027919217944145203,-0.7061897516250609,0.033051002770662315,-11.284305572509766,-0.05478569120168686,0.000906252593267709,0.0017094722716137767,-0.0018411630298942327,-0.02860438823699951,-0.0027824044227600093,-0.07020854949951172,0.009030745364725591,-0.008400340564548971,0.0016591516323387625,16,12.0,,
13.0,136.02609252929688,712.3336791992188,-230.5092010498047,0.7298821210861206,0.035072430968284614,-0.0860954076051712,-0.677221953868866,0.230249747633934,-11.272316932678224,-0.06940729916095734,0.7834500670433044,0.07153849303722383,0.5104854702949524,1.6693297624588013,0.1358749270439148,-0.14711952209472656,1.4316611289978027,0.31863176822662354,2.1239659786224365,16,13.0,,
14.0,138.66824340820312,702.0388793945312,-231.955322265625,0.938945472240448,0.1925475597381592,-0.24312911927700046,-0.14898014068603516,6.04113245010376,-9.319880485534668,-2.731318712234497,0.4804716408252716,-0.012574169784784315,1.540149450302124,7.051093578338622,4.616487503051758,-1.5545167922973633,0.6151185035705566,-1.897473216056824,-0.9416433572769164,16,14.0,,
15.0,147.02737426757812,695.7363891601562,-234.2310028076172,0.9439733028411864,0.2785365879535675,-0.16306433081626892,0.06886158883571625,10.718843460083008,-3.718974351882935,-1.57551372051239,-0.11262521892786025,0.4719125628471375,-0.3575154840946197,1.16273832321167,3.739335536956787,4.656576156616211,-1.0471001863479614,-0.38789010047912603,0.5531759858131409,16,15.0,,
16.0,157.82090759277344,693.6652221679688,-234.0107269287109,0.9889776706695556,0.12767350673675534,-0.05327937006950378,0.05276396870613098,11.070796966552734,-0.6835688948631287,1.3031610250473022,-0.29162877798080444,0.06757159531116486,0.05471217632293701,0.08580672740936279,2.3545763492584233,0.7844295501708984,0.14211216568946838,-0.13536398112773895,-0.1358293890953064,16,16.0,,
17.0,168.61386108398438,693.8019409179688,-232.66668701171875,0.9972717165946959,0.03221021592617035,-0.04381328448653221,0.04991990327835083,11.134894371032717,0.6837925910949707,1.2720991373062134,-0.12105561047792435,0.011221537366509438,-0.019646331667900085,0.06803774833679199,0.6301498413085938,-0.4493389129638672,0.02436190284788609,-0.01997464895248413,-0.010367302224040031,16,17.0,,
18.0,179.16708374023438,694.5889892578125,-231.66944885253903,0.9984893202781676,-0.004031790420413017,-0.04243714734911919,0.03467026352882385,11.198972702026367,0.8710395097732544,0.8430120348930359,-0.044609759002923965,0.003273576265200973,-0.03663242608308792,0.06457847356796265,-0.10704698413610457,-0.4271955490112305,-0.01907046139240265,-0.0021345976274460554,-0.003778091166168451,16,18.0,,
19.0,189.10064697265625,695.2813110351562,-231.0684509277344,0.9988427758216858,-0.014602395705878738,-0.04182561114430428,0.018723424524068832,11.245893478393556,0.6639142036437988,0.5350111126899719,-0.010262105613946916,0.0019542512018233533,-0.03180321678519249,0.04091572761535645,-0.3090839684009552,-0.2805891036987305,0.0118036437779665,-0.0008378486381843686,0.0102662593126297,16,19.0,,
20.0,199.9117431640625,695.7733764648438,-230.66598510742188,0.9990285634994508,-0.014100550673902038,-0.04128063842654228,0.0062499172054231176,11.2731351852417,0.3655281066894531,0.3208831250667572,0.007438660599291325,0.001140227890573442,-0.01956293359398842,0.018039226531982425,-0.2871380746364593,-0.18214035034179688,-0.014948773197829725,0.0008485891157761216,0.012455396354198456,16,20.0,,
21.0,210.7451629638672,696.0059204101562,-230.498779296875,0.9991421103477478,-0.00888135191053152,-0.040450632572174065,-4.3932184780715033e-05,11.282763481140135,0.138845756649971,0.13631059229373932,0.009818036109209059,-0.008884099312126638,-0.00793531909584999,-0.1696934700012207,-0.1403159499168396,1.9148306846618648,-0.05911017581820487,0.02957007475197315,0.010220656171441078,16,21.0,,
22.0,221.88624572753903,696.0728759765625,-230.50030517578125,0.9991505146026612,-0.003938632085919379,-0.040976472198963165,-0.0019159396179020407,11.274863243103027,0.01680709794163704,0.0985572263598442,0.007045393344014883,-0.01684705354273319,-0.0013375998241826892,-0.24068349599838254,-0.05244666710495949,2.897014141082764,0.07882914692163467,0.6290445923805237,0.004605622962117195,16,22.0,,
23.0,232.8180084228516,696.063720703125,-230.49481201171875,0.9991480112075806,-0.0009310552850365641,-0.041226014494895935,-0.001699927495792508,11.273172378540039,-0.02547752670943737,0.0890694260597229,0.004380968399345875,0.012391770258545877,0.001222846913151443,0.2397170066833496,-0.02278278768062592,-2.8574390411376958,0.0017511214828118682,0.24122755229473114,0.0005260545294731855,16,23.0,,
